INDICADORES DEL PLAN NACIONAL DE DESARROLLO;;;;;;;;;ÍNDICE
;;;;;;;;;
EJE 2: Economía al servicio de la sociedad;;;;;;;;;
Objetivo 6: Desarrollar las capacidades productivas y del entorno, para lograr la soberanía alimentaria y el Buen Vivir Rural;;;;;;;;;
"Meta: 5.16 Reducir la concentración de la tierra a 2021.
nacional a 2021.";;;;;;;;;
Indicador 1: Acceso a la tierra;;;;;;;;;
;;;;;;;;;
Tenencia;Superficie por forma de tenecia;Superficie con uso agropecuario;Indicador;;;;;;
Dueño*; 4.895.791 ; 5.110.548 ;95,80%;;;;;;
Comunero; 24.492 ; 5.110.548 ;0,48%;;;;;;
FUENTE: ESPAC - 2019;;;;;;;;;
Nota: Para el cálculo se tomó en cuenta la categoría dueño con título y sin título ;;;;;;;;;
